石桥铺正规三房，小高层，精装修，拎包入住,九龙坡,128,12427 元/m²,0,1
*好的位置，*好的地段，巴国城精装三房,大渡口,130,12319 元/m²,0,1
双轻轨 近龙头寺公园 小区环境佳 清水顶跃带花园,渝北,270,14228 元/m²,0,1
筑锦尚堰 全新装修 从未入住 随时看房 交通便利,九龙坡,89,12727 元/m²,0,1
黄泥磅 长安丽都一房65万,江北,65,15262 元/m²,0,1
恒大绿洲B区+精装住家方正4房+阔景阳台+景观直入客厅,九龙坡,212,14034 元/m²,1,1
网红小区 大城小爱 正规精装一房 业主安心出售,九龙坡,76.5,15113 元/m²,0,1
金科廊桥天都公寓清水两室跃层，户型方正，采光充足,沙坪坝,30,6614 元/m²,0,0
链家真房源，买卖房屋上链家，省心,九龙坡,80,10667 元/m²,0,1
海棠溪 和记黄埔御峰—公寓一房56万,南岸,56,14493 元/m²,0,1
汽博旁边 万科品质楼盘  住家精装三房 4梯六户,渝北,190,16814 元/m²,0,0
汽博商圈 低楼层无遮挡 业主诚心出售,渝北,180,13534 元/m²,0,0
汽博商圈，出门就是十五号线，高楼层视野好，看房方便,渝北,192,14769 元/m²,0,0
万科金域蓝湾高楼层，视野看湖景观，看房方便,渝北,190,15966 元/m²,0,0
万科金域蓝湾 高楼层 视野好 看湖的三房,渝北,170,14263 元/m²,0,0
渝北汽博片区万科金域蓝湾大户型，位置好配套齐全,渝北,182,13684 元/m²,0,0
近汽博商圈 清水大三房  新房源  空间大,渝北,190,16023 元/m²,0,0
金隅万科朝南1居室采光好,,,,0,0
礼嘉 华侨城云溪别院四房280万,渝北,268,18823 元/m²,0,1
蔡家中庚城F组团 精装三房 近轻轨 诚心出售,北碚,135,13815 元/m²,0,1
精装两房，户型方正，配套齐全，采光好,渝北,86,12286 元/m²,0,0
汽博次新盘，跃层私密空间，看别墅区，视野好,渝北,325,19006 元/m²,0,0
住宅性质单配  权证在手  业主诚心出售,渝北,30,11632 元/m²,0,0
精装二房，品质小区，配套齐全，保养好,渝北,106,13947 元/m²,0,0
融科开发商次新小区，精装修拎包入住，环境优美.,巴南,79.99,12902 元/m²,0,1
东阳 天府丽正丽东花园两房48万,北碚,48,6154 元/m²,0,0
马王乡 朵力名都三房135万,九龙坡,135,10714 元/m²,0,1
工人村 上岛郦舍三房155万,沙坪坝,155,13494 元/m²,0,1
黄泥磅 流星花园三房145万,渝北,147,11315 元/m²,0,1
沙滨路 财信沙滨城市C区两房130万,沙坪坝,130,17020 元/m²,0,1
西永 龙湖拉特芳斯五房370万,沙坪坝,370,11846 元/m²,0,1
西永 金科天宸三街区两房132万,沙坪坝,132,17346 元/m²,0,1
北滨路 恒大御龙天峰四房420万,江北,420,25036 元/m²,0,1
北滨路 恒大中央广场四房330万,江北,330,17111 元/m²,0,1
北滨路 珠江太阳城A区两房200万,江北,200,18692 元/m²,0,1
北滨路 国兴北岸江山.西区三房260万,江北,260,20155 元/m²,0,0
北滨路 财信北岸江山北区三房170万,江北,170,17347 元/m²,0,0
北滨路 国兴北岸江山：东区三房210万,江北,210,19091 元/m²,0,0
滩子口片区 金源利青国青城三房106.5万,九龙坡,106.5,12831 元/m²,0,0
石桥铺 华宇时代星都两房110万,九龙坡,110,21569 元/m²,0,1
巴国城 恒基.雍翠名门一房52万,九龙坡,52,9897 元/m²,0,0
观音桥 同创国际三房275万,江北,275,19279 元/m²,0,1
观音桥 光华观府国际三房218万,江北,218,20185 元/m²,0,1
观音桥 保利江上明珠乐园一房125万,江北,125,20833 元/m²,0,0
直港 晋愉.上江城三房140万,九龙坡,140,10786 元/m²,0,0
毛线沟 北大资源燕南一房38万,九龙坡,38,12258 元/m²,0,1
毛线沟 北大资源燕南一房57万,九龙坡,57,12128 元/m²,0,1
西路 天福克拉广场一房71万,南岸,71,14200 元/m²,0,1
金隅万科朝南1居室采光好,,,,0,0
杨家坪 珠江彩世界两房68万,九龙坡,68,12035 元/m²,0,1
杨家坪 东原九城时光三房165万,九龙坡,165,18750 元/m²,0,1
谢家湾 创泰大厦两房55万,九龙坡,55,9649 元/m²,0,1
谢家湾 金科VISAR国际两房170万,九龙坡,170,15741 元/m²,0,1
谢家湾 大鼎世纪滨江两房97万,九龙坡,97,13662 元/m²,0,1
品牌家具家电，精装有格调，保养好,渝中,177,21157 元/m²,0,0
四房双卫带大阳台的户型，小区环境好诚售,渝中,310,19375 元/m²,0,1
经开区 巨成龙湾一房65万,南岸,65,12745 元/m²,0,1
茶园新区 鲁能领秀城（骏廷）五房580万,南岸,580,29090 元/m²,0,1
茶园新区 光华安纳溪湖（高层）四房162万,南岸,162,15283 元/m²,0,0
茶园新区 世纪花园两房62万,南岸,62,10164 元/m²,0,1
南坪东路 东原锦悦两房115万,南岸,115,18905 元/m²,0,1
揽江雅苑 标准三房两卫，户型方正，小区环境好,渝中,128,10690 元/m²,0,0
照母山 融创凡尔赛一期高层两房140万,渝北,140,20588 元/m²,0,0
照母山 世茂茂悦府（高层）三房260万,渝北,260,22807 元/m²,0,1
中央公园 公园大道上东汇北区二组团四房350万,渝北,350,25926 元/m²,0,0
中央公园 公园大道上东汇南区二组团四房420万,渝北,420,12121 元/m²,0,0
志龙玖嘉怡 跃城户型精装修交通方便,九龙坡,118,17510 元/m²,0,1
蔡家 中庚城·F组团三房135万,北碚,135,13790 元/m²,0,1
蔡家 金科城59区三房135万,北碚,135,15698 元/m²,0,0
蔡家 中昂星汇两房66万,北碚,66,9041 元/m²,0,1
凤天路 万科金色悦城一期两房128万,沙坪坝,128,16621 元/m²,0,1
龙头寺 上品拾陆一房68万,渝北,68,17431 元/m²,0,1
龙头寺 鲁能星城一街区四房230万,渝北,230,17377 元/m²,0,1
龙头寺 龙头寺吉安园五房185万,渝北,185,10715 元/m²,0,1
回兴 环山国际两房113万,渝北,113,14675 元/m²,0,1
回兴 南方玫瑰城黄瑰苑B1区两房98万,渝北,98,13611 元/m²,0,0
回兴 水木青华三房145万,渝北,145,10861 元/m²,0,0
加州新牌坊 伟清泊客两房125万,渝北,125,16779 元/m²,0,1
西区 润丰水尚两房130万,渝北,130,14640 元/m²,0,1
金隅万科朝南1居室采光好,,,,0,0
汽博中心 融创奥林匹克花园十期四房250万,渝北,250,17361 元/m²,0,1
礼嘉 龙湖悠山香庭三房248万,渝北,248,25306 元/m²,0,1
大学城 金科廊桥水乡缙山美两房90万,沙坪坝,89,12022 元/m²,0,0
农业园区 万科·朗润园三房125万,渝北,125,13587 元/m²,0,0
农业园区 万科·朗润园两房88万,渝北,88,11733 元/m²,0,0
鸳鸯 复地别院.院立方四房280万,渝北,280,14938 元/m²,0,1
鸳鸯 复地天玺两房165万,渝北,165,18750 元/m²,0,1
鸳鸯 复地新城就三房185万,渝北,185,15417 元/m²,0,1
滨江新城 阳光城中央大道四房84.8万,江津,84.8,7067 元/m²,0,0
龙洲湾 巴南府邸三房130万,巴南,130,11441 元/m²,0,1
龙洲湾 康利尔风花树两房85万,巴南,85,10958 元/m²,0,1
龙洲湾 旭辉城一房21万,巴南,21,6481 元/m²,0,1
八桥 中交丽景四房165万,大渡口,165,14732 元/m²,0,1
双山 东海阿特豪斯三房140万,大渡口,150,12615 元/m²,0,0
照母山世纪城洋房 三居 板式结构,渝北,220,20755 元/m²,0,1
鱼洞 凯川大江东岸两房62万,巴南,62,8564 元/m²,0,1
陈家坪 春风与湖两房115万,九龙坡,115,16174 元/m²,0,0
西永 龙湖拉特芳斯三房200万,沙坪坝,200,15631 元/m²,0,1
西区 融创嘉德领馆两房180万,渝北,180,23377 元/m²,0,1
回兴 伴山名都两房90万,渝北,90,10345 元/m²,0,1
回兴 水木阳光两房86万,渝北,86,10538 元/m²,0,0
茶园新区 同景国际城馥山三房135万,南岸,135,11250 元/m²,0,1
70平79万轻轨两房，同小区性价比*高两房，适合**，自住,九龙坡,79,11299 元/m²,0,1
石桥铺 建工morning公馆两房75万,九龙坡,75,12325 元/m²,0,1
观音桥 保利江上明珠乐园四房210万,江北,197,18966 元/m²,0,0
化龙桥 雍江艺庭一房140万,渝中,140,22047 元/m²,0,0
北滨路 国兴北岸江山：东区四房240万,江北,240,20339 元/m²,0,0
学府路 学府怡景三房132万,南岸,132,12000 元/m²,0,1
两江新区 中国摩一房60万,渝北,60,10963 元/m²,0,1
万科接房标准 正规三房 楼下是环线上桥站出行方便,沙坪坝,160,16821 元/m²,0,1
金隅万科朝南1居室采光好,,,,0,0
凤天路 万科金色悦城一期三房158万,沙坪坝,159,16737 元/m²,0,1
万科金色悦城 带车位 精装修 采光好,沙坪坝,155,16331 元/m²,0,1
杨家坪商圈近住家精装  出行方便完全可以满足生活需求,九龙坡,130,11504 元/m²,0,1
观音桥鹏润蓝海，装修四房，临商圈，近轻轨，出行便利,江北,165,14732 元/m²,0,1
高楼层，毛坯三房两厅两卫，一线江景,沙坪坝,165,12475 元/m²,0,1
沙滨路 财信沙滨城市C区两房108万,沙坪坝,108,14092 元/m²,0,1
毛线沟 北大资源燕南两房120万,九龙坡,120,16667 元/m²,0,1
沙滨路 财信沙滨城市C区两房120万,沙坪坝,120,15917 元/m²,0,1
石马河 万科悦湾南区三房180万,江北,180,18750 元/m²,0,0
八桥 朵力品道两房120万,大渡口,120,13793 元/m²,0,0
北滨路 鸥鹏K城一房60万,江北,60,16216 元/m²,0,1
冉家坝 天邻风景三房180万,渝北,180,14400 元/m²,0,1
加州新牌坊 中渝香奈公馆三房300万,渝北,300,17964 元/m²,0,1
望璧山区全景，采光视野开阔，户型方正，大飘窗。,璧山,75.8,6031 元/m²,0,0
观音桥小跃层户型方正可拎包入住家电九成新装修温馨,江北,72,17463 元/m²,0,1
加州花园4房全新豪华装修低价急售(个人),渝北,160,10421 元/m²,0,1
金科世界城洋房区4室2厅2卫189万123.8平方米,南岸,189,15267 元/m²,0,1
精装修 南 阅江阁 满二 3室2厅 176万,南岸,176,17857 元/m²,0,1
精装修 满二 3室1厅 93平 东 115万,渝北,115,12294 元/m²,0,0
精装修 3室1厅 满二 万科朗润园 电梯房 115万,渝北,115,12294 元/m²,0,0
端头户型，朝南看中庭，视野**，全湖景,沙坪坝,156.9,16842 元/m²,0,0
万科御澜道 大阳台带花园户型朝向好 环境优美#舒适安逸,江北,400,17544 元/m²,0,0
悦峰三期精装两房，正朝南,渝北,153,19362 元/m²,0,0
照母山悦峰三期精装两房,渝北,148,18729 元/m²,0,0
万科御澜道 高层精装房户型朝向好 看小区 环境优美#舒适安逸,江北,360,21429 元/m²,0,0
万科御澜道 大阳台标准3房户型朝向好 环境优美舒适安逸,江北,325,19345 元/m²,0,0
悦峰精装两房，拎包入住,渝北,152,20058 元/m²,0,0
万科悦峰精装两房，户型方正，交通便捷,渝北,160,20245 元/m²,0,0
"万科品质三房,“一步”爱琴海购物公园。门口在建十五号线。",渝北,188,19886 元/m²,0,0
爱琴海购物公园精装两房，带家具家电，拎包入住,渝北,150,18935 元/m²,0,0
金隅万科朝南1居室采光好,,,,0,0
带平台大花园，凤凰城一期三组团精装大三房,璧山,126,11351 元/m²,0,0
秀湖鹭岛望湖精装大三房,璧山,116,10155 元/m²,0,0
旁靠公园居家舒适，两房装修新。,渝北,79,12154 元/m²,0,1
"装修三房,生活出行方便 直接拎包入住",南岸,197,19700 元/m²,0,1
大石坝轻轨站旁 东原D7 住家装修两房 拎包入住,江北,145,17683 元/m²,0,0
房子简单装修正规两房，出行方便,渝中,78,12381 元/m²,0,1
黄泥磅 长安华都三房190万,渝北,190,15900 元/m²,0,1
沙滨路 华宇金沙时代.东苑两房125万,沙坪坝,125,14535 元/m²,0,1
石马河 龙湖源著北区三房290万,江北,290,20567 元/m²,0,1
照母山 龙湖九里晴川四房275万,渝北,275,20381 元/m²,0,1
近西站换线 万科两房业主住家装修,沙坪坝,128,16623 元/m²,0,1
茶园新区 金科中央华府(高层）三房120万,南岸,120,15789 元/m²,0,0
财富中心品质社区  朝南 小户型布局合理 1房1厅1卫,渝北,78,15600 元/m²,0,0
财富中心品质社区 朝南  户型方正  2房2厅1卫 满五,渝北,130,14444 元/m²,0,0
财富中心领包入住精装洋房社区  采光好带大露台 满五3房2厅,渝北,258,16645 元/m²,0,0
财富中心优质洋房社区  带80平花园  满五  4房2厅2卫,渝北,286,21185 元/m²,0,0
龙湖新江与城 148平四房双卫 朝中庭居家安静 临近轻轨站,渝北,239,16149 元/m²,0,0
渝北汽博 绿地翠谷 装修三房 户型方正 采光充足,渝北,152,14490 元/m²,0,0
洋房社区，地段好，交通出行方便。,渝北,216,17628 元/m²,0,1
茶园新区 金科中央御院二期四房280万,南岸,280,19048 元/m²,0,0
精装修4室2厅电梯房交通便利自住诚心出售,九龙坡,180,16244 元/m²,0,0
84平南北通透140万保利爱尚里尚彩3室2厅采光好,九龙坡,140,16667 元/m²,0,0
大堰轻轨站旁华宇阳光尚座品质小区杨家坪大渡口商圈附近,九龙坡,90,12748 元/m²,0,0
带育才指标的精装三房双卫,九龙坡,147,15806 元/m²,0,0
房子豪华装修没有住过，现因工作需要急卖一月,渝北,90,9474 元/m²,0,0
轻轨3房 户型方正 采光很好 业主诚心出售,九龙坡,118,16857 元/m²,0,0
南北通透横厅大四房带花园出售，低单价，性价比高,江北,180,14173 元/m²,0,0
大龙山双轻轨旁 竹韵山庄精装四房 地段繁华 环境优美 ,渝北,109,9008 元/m²,0,0
46万可以买套花卉园轻轨房 标准一室一厅 一个月接房 户型好,渝北,46,7706 元/m²,0,0
捡漏  92万 安泰佳苑 刚需小三室 环境优美 户型方正,渝北,92,12304 元/m²,0,0
金隅万科朝南1居室采光好,,,,0,0
捡漏 学府大道 二十八阙 稀缺庄园式独幢别墅 配备车库和花园,南岸,1386,6930 元/m²,0,0
御景天都 业主急售 首付25万 单价1万 步行街商圈,大渡口,95,11176 元/m²,0,0
天泰c区 大三房视野开阔  现代装修  业主全新住没有主人,大渡口,90,11250 元/m²,0,0
业主急售！巴国城后门，精装四房双卫，近轻轨，近商圈，出行方便,大渡口,98,12120 元/m²,0,0
轻轨站附近 全新婚房三房 采光好 视野开阔 随时看房 可议价,大渡口,98,10769 元/m²,0,0
大渡口轻轨站旁t天使花园！!业主住家装修，两房可改三房!,大渡口,80,9524 元/m²,0,0
观音桥精装两房 户型方正采光很好 家具家电齐全,江北,130,15294 元/m²,0,0
黄泥磅轻轨站 精装3房 户型方正 采光好好,渝北,133,13168 元/m²,0,0
黄泥磅轻轨站，精装4房 户型方正采光很好,渝北,168,12923 元/m²,0,0
北滨路 华宇北国风光三房180万,江北,180,14458 元/m²,0,0
金茂国际生态新城 方正三房 朝南朝中庭,渝北,200,22954 元/m²,0,1
会展旁边单配亚太商谷，业主诚心出售,南岸,46.5,12116 元/m²,0,1
和黄御峰清水大三房带入户花园有钥匙,南岸,188,15523 元/m²,0,1
融汇半岛水晶公馆 3室2厅 南,巴南,160,14953 元/m²,0,0
金科公园城三房两卫清水房带车位价格可以谈,江津,100,9407 元/m²,0,0
大三房双卫，采光好，业主诚心出售,沙坪坝,130,11818 元/m²,0,1
北滨路 华宇北国风光两房132万,江北,132,15716 元/m²,0,0
北滨路 华宇北国风光两房120万,江北,120,14853 元/m²,0,0
**房源，价格优惠，交通便利。,沙坪坝,104,9423 元/m²,0,1
1号线双碑站 温莎小镇精装小三房 满五唯一可省个税,沙坪坝,126,16039 元/m²,0,1
户型好，三房双卫，采光好，小区环境好，出行方便。,沙坪坝,138,11288 元/m²,0,1
业主诚心出售，价格美丽，出行便利，购物方便,沙坪坝,120,11078 元/m²,0,1
天星桥升伟新天地 正规三室 住家装修 拎包入住,沙坪坝,125,12255 元/m²,0,1
此房距离沙坪公园近，出行方便，配套成熟，生活方便。,沙坪坝,187,13650 元/m²,0,1
江北嘴金融城看江两房，朝南朝中庭,江北,213,21207 元/m²,0,1
北滨路 精装修三房 楼层适中 朝南看中庭看江 住家安静,江北,157.5,13462 元/m²,0,0
恒大御龙天峰 精装两房 高楼层 视野好 采光好,江北,200,23256 元/m²,0,1
北滨路 华宇北国风光三房163万,江北,163,13226 元/m²,0,0
此房满两年，住家精装修还没有入住过，采光好，,江北,183,14560 元/m²,0,0
品质单配户型，商圈配套完善，看房约,江北,85,16508 元/m²,0,1
金隅万科朝南1居室采光好,,,,0,0
天星桥升伟新天地 正规三室 住家装修 拎包入住,沙坪坝,125,12255 元/m²,0,1
此房距离沙坪公园近，出行方便，配套成熟，生活方便。,沙坪坝,187,13650 元/m²,0,1
江北嘴金融城看江两房，朝南朝中庭,江北,213,21207 元/m²,0,1
北滨路 精装修三房 楼层适中 朝南看中庭看江 住家安静,江北,157.5,13462 元/m²,0,0
恒大御龙天峰 精装两房 高楼层 视野好 采光好,江北,200,23256 元/m²,0,1
