北碚  0  西南雅筑  1室0厅  46平米  0  西南  低楼层(共15层)  2012年建  0  0人关注  5天前发布  45万  9783元/平米  西南雅筑，1室0厅，西南  
北碚  0  新洲畔江苑  3室1厅  122.1平米  0  东  中楼层(共12层)  2008年建  0  3人关注  5天前发布  85万  6962元/平米  新洲畔江苑，3室1厅，东  
北碚  0  锦馨苑  2室1厅  66.1平米  0  东  低楼层(共32层)  0  0  0人关注  5天前发布  78万  11801元/平米  蔡家，锦馨苑正规两房，满二年，看房方便，诚心出售  
渝中  0  卡萨国际公寓  1室1厅  55.24平米  0  东  中楼层(共32层)  2007年建  0  0人关注  5天前发布  81万  14664元/平米  解放碑一号桥，精装单间配套，，出行便利  
渝中  0  财信渝中城  1室0厅  51.9平米  0  西南西北  高楼层(共42层)  2017年建  0  1人关注  6天前发布  95万  18305元/平米  财信渝中城，1室0厅，西南，西北  
渝中  0  万科锦程  2室2厅  72平米  0  西北  中楼层(共34层)  2010年建  0  0人关注  6天前发布  155万  21528元/平米  万科锦程正规两房，采光好，视野开阔，户型方正，诚心出售  
渝中  0  奥园康城A区  3室1厅  84.74平米  0  东南  中楼层(共33层)  2009年建  0  0人关注  6天前发布  136万  16050元/平米  奥园康城A区两房那个带露台精装两房看中庭  
江北  0  凤凰湾天悦  2室1厅  85.01平米  0  东  地下室(共9层)  2019年建  0  1人关注  3天前发布  140万  16469元/平米  次新小区，朝中庭，看湖，住家舒适，看房随时  
江北  0  绿地海外滩  3室2厅  91平米  0  西西北  高楼层(共33层)  0  0  0人关注  3天前发布  165万  18132元/平米  鸿恩寺山脚，配套设施，交通便利  
江北  0  富力海洋  2室1厅  83平米  0  东南  中楼层(共32层)  2009年建  0  0人关注  3天前发布  151万  18193元/平米  观音桥商圈，精装修，大阳台，带入户花园，户型方正  
江北  0  珠江太阳城D区  2室1厅  73.59平米  0  东南  低楼层(共31层)  2010年建  0  2人关注  3天前发布  148万  20112元/平米  正规精装小两房，住家舒适，生活便捷  
江北  0  凤凰湾驭城  3室1厅  84平米  0  东北  低楼层(共18层)  2015年建  0  0人关注  3天前发布  158万  18810元/平米  精装修三房，拎包入住，小区环境好。  
沙坪坝  0  首创城  2室1厅  64.08平米  0  南  中楼层(共33层)  2017年建  0  1人关注  2天前发布  118万  18415元/平米  首创城，2室1厅，南  
沙坪坝  0  锦御  3室2厅  97平米  0  东南  中楼层(共31层)  2018年建  0  1人关注  2天前发布  142万  14640元/平米  正规3房，可看摩天轮，随时可以看房  
沙坪坝  0  金科廊桥天都  3室2厅  65.94平米  0  南  高楼层(共15层)  2012年建  0  0人关注  2天前发布  105万  15924元/平米  精装修+跃层+实得面积大+视野开阔=家  
沙坪坝  0  金科廊桥天都  2室2厅  71.13平米  0  西南  高楼层(共34层)  2012年建  0  0人关注  3天前发布  94万  13216元/平米  大学城金科廊桥天都精装2房诚心出售户型方正视野开阔  
沙坪坝  0  华宇金沙时代南苑  3室1厅  101平米  0  东南  高楼层(共33层)  2012年建  0  0人关注  3天前发布  170万  16832元/平米  华宇金沙时代南苑，3室1厅，东南  
大渡口  0  古渡春色  2室1厅  61.87平米  0  东南  高楼层(共33层)  2012年建  0  0人关注  7天前发布  65万  10506元/平米  精装两室，中间楼层，采光好，近万达，出行方便  
大渡口  0  佳兆业·滨江新城·墨香庭  3室2厅  94平米  0  东南  高楼层(共32层)  0  0  0人关注  7天前发布  150万  15958元/平米  业主住家，精装修，户型方正，采光很好，视野广阔  
大渡口  0  古渡春色  2室1厅  71平米  0  南  中楼层(共33层)  2012年建  0  0人关注  7天前发布  80万  11268元/平米  古渡春色，2室1厅，南  
大渡口  0  鑫瑞福居  3室2厅  93.52平米  0  南  高楼层(共6层)  2000年建  0  1人关注  7天前发布  80万  8555元/平米  户型方正采光通透朝向好配套成熟  
大渡口  0  中豪公园尚城  3室2厅  104平米  0  南  中楼层(共28层)  2014年建  0  0人关注  7天前发布  158万  15193元/平米  精装温馨三房，品牌家具家电，近公园  
渝北  0  金鹏两江时光  2室1厅  70.39平米  0  东南  高楼层(共24层)  2016年建  0  0人关注  2天前发布  95万  13497元/平米  金鹏两江时光，2室1厅，东南  
渝北  0  华渝怡景苑  3室1厅  101平米  0  南  中楼层(共32层)  2014年建  0  1人关注  3天前发布  150万  14852元/平米  楼层好，视野开阔，交通便利，配套齐全，楼龄新  
南岸  0  融创博琅郡  3室1厅  83平米  0  东东南  高楼层(共33层)  0  0  0人关注  4天前发布  118万  14217元/平米  融创品质楼盘，清华鱼二，三室户型端正，视野采光好  
南岸  0  协信城  1室0厅  46.72平米  0  东南  中楼层(共40层)  2012年建  0  0人关注  4天前发布  58万  12415元/平米  南坪正商圈，精装一室一厅，看房方便，业主诚心出售  
九龙坡  0  和泓四季B2区  3室1厅  84.57平米  0  东北  低楼层(共33层)  2010年建  0  0人关注  2天前发布  114万  13480元/平米  户型方正+正规三房+小区环境好  
九龙坡  0  隆鑫盛世普天  3室2厅  96平米  0  东  高楼层(共27层)  0  0  6人关注  2天前发布  130万  13542元/平米  精装三房，朝中庭住家安静，近轻轨  
九龙坡  0  金科绿韵康城  3室1厅  123.6平米  0  西北  中楼层(共32层)  2006年建  0  0人关注  2天前发布  150万  12136元/平米  金科绿韵康城，3室1厅，西北  
九龙坡  0  金科阳光小镇一期  3室2厅  92.48平米  0  南北  中楼层(共6层)  2010年建  0  0人关注  3天前发布  130万  14058元/平米  金科阳光小镇一期，3室2厅，南，北  
北碚  0  上城中央一期  2室2厅  74.61平米  0  北  高楼层(共18层)  2016年建  0  2人关注  5天前发布  105万  14074元/平米  蔡家轻轨200米，装修2房，中高楼层  
北碚  0  光亮天润城二期  2室2厅  68平米  0  南  低楼层(共33层)  0  0  0人关注  5天前发布  73万  10736元/平米  轻轨6号线，龙凤溪，次新小区，户型方正，采光很好  
北碚  0  江中苑小区  4室1厅  160平米  0  南  中楼层(共7层)  2008年建  0  0人关注  5天前发布  138万  8625元/平米  江中苑小区，4室1厅，南  
北碚  0  正源福源  2室2厅  75.7平米  0  南  中楼层(共12层)  2017年建  0  1人关注  5天前发布  93万  12286元/平米  户型方正，小区环境舒适，适合居家  
渝中  0  帝都广场  2室1厅  68.37平米  0  东  中楼层(共45层)  2004年建  0  1人关注  6天前发布  105万  15358元/平米  精装修2房，解放碑商圈内楼盘，洪崖洞1000米，带阳台  
渝中  0  雍江艺庭  3室1厅  142.94平米  0  东北  低楼层(共31层)  2010年建  0  0人关注  6天前发布  320万  22388元/平米  雍江艺庭，，横厅三房，结构好，业主安心出售  
渝中  0  人和街社区  1室1厅  43.3平米  0  东南  低楼层(共6层)  1991年建  0  7人关注  6天前发布  115万  26559元/平米  此房交易没有增值税，旁边就是人和街，业主没有使用，  
渝中  0  新东福花园  4室2厅  184.07平米  0  南  中楼层(共21层)  2006年建  0  9人关注  6天前发布  136万  7389元/平米  嘉华隧道旁新东福花园大四房，公司产权  
江北  0  东原D8公馆  1室0厅  35平米  0  东  低楼层(共32层)  2015年建  0  1人关注  4天前发布  51.8万  14800元/平米  东原D8单配，采光好，业主诚心出售  
江北  0  保利江上明珠四期  3室1厅  105平米  0  南  中楼层(共17层)  2012年建  0  2人关注  4天前发布  183万  17429元/平米  此房精装大3房，前后中庭，居家安静，楼层好，视野好  
江北  0  北大资源海樾府C区  3室1厅  84.57平米  0  东  高楼层(共33层)  0  0  0人关注  4天前发布  106万  12534元/平米  清水三房，价格便宜，环境舒适。  
江北  0  重百小区  3室1厅  153.81平米  0  南  低楼层(共30层)  2000年建  0  0人关注  4天前发布  160万  10403元/平米  重百小区，3室1厅，南  
江北  0  长安丽都  1室0厅  42.59平米  0  东南  中楼层(共22层)  2008年建  0  1人关注  4天前发布  67万  15732元/平米  长安丽都，1室0厅，东南  
沙坪坝  0  融汇温泉城童话里  3室1厅  84.64平米  0  东南  高楼层(共33层)  0  0  0人关注  3天前发布  139.5万  16482元/平米  融汇温泉城童话里，自己基装带新空凋，三房诚心出售！  
沙坪坝  0  凤天竹园  2室2厅  75平米  0  东  低楼层(共20层)  2006年建  0  0人关注  3天前发布  97万  12934元/平米  首付三十万入住凤天路精装修正规两室  
沙坪坝  0  大桥坡  2室2厅  70.43平米  0  东  低楼层(共17层)  0  0  2人关注  3天前发布  65万  9230元/平米  沙坪坝西站新桥，正规2室，住家装修，双轻轨，双三甲医院  
沙坪坝  0  运动技术学院职工住宅  2室1厅  88平米  0  南  中楼层(共16层)  0  0  0人关注  3天前发布  88万  10000元/平米  运动技术学院职工住宅，2室1厅，南  
南岸  0  学府大道69号美梦城真  2室1厅  82.02平米  0  东  高楼层(共34层)  2010年建  0  0人关注  4天前发布  110万  13412元/平米  学府大道69号美梦城真，2室1厅，东  
南岸  0  江南世家（丹龙路）  1室1厅  56.34平米  0  南  中楼层(共33层)  2008年建  0  1人关注  4天前发布  80万  14200元/平米  江南世家（丹龙路），1室1厅，南  
南岸  0  金辉城春上南滨  2室1厅  117.94平米  0  西北  高楼层(共33层)  2015年建  0  0人关注  4天前发布  225万  19078元/平米  融侨半岛，3号轻轨铜元局，金辉春上南滨，精装修两房  
南岸  0  和记黄埔御峰  3室2厅  105.09平米  0  东  中楼层(共34层)  2017年建  0  0人关注  4天前发布  162万  15416元/平米  和记黄埔御峰，3室2厅，东  
九龙坡  0  远洋城  4室1厅  103.48平米  0  南  低楼层(共34层)  2018年建  0  2人关注  3天前发布  155万  14979元/平米  远洋城，4室1厅，南  
九龙坡  0  恒景天苑  3室1厅  96.08平米  0  南东  中楼层(共32层)  0  0  1人关注  3天前发布  78万  8119元/平米  恒景天苑，3室1厅，南，东  
九龙坡  0  国窖明城  2室2厅  75平米  0  北  低楼层(共26层)  2006年建  0  3人关注  3天前发布  79万  10534元/平米  国窖明城，2室2厅，北  
九龙坡  0  西城首座  3室1厅  63平米  0  东南  低楼层(共19层)  2012年建  0  6人关注  3天前发布  66万  10477元/平米  精装三房，交通便利，住家安静，业主诚心出售  
九龙坡  0  朝阳四季花语  2室2厅  90.46平米  0  南北  高楼层(共27层)  2017年建  0  0人关注  3天前发布  135万  14924元/平米  石桥铺，森林旁，朝阳四季花语，精装房，高楼层，采光好  
北碚  0  旭辉朗悦郡  3室1厅  114平米  0  南  低楼层(共11层)  2013年建  0  1人关注  6天前发布  160万  14036元/平米  低密度板式洋房，近轻轨，近商圈，诚心出售价格可谈  
北碚  0  中山路  3室2厅  130.16平米  0  东南  中楼层(共8层)  0  0  1人关注  6天前发布  78万  5993元/平米  此房视野开阔，采光充足，价格实惠，户型方正  
北碚  0  名流印象  3室2厅  102.69平米  0  南  中楼层(共26层)  2017年建  0  2人关注  6天前发布  158万  15387元/平米  名流印象3-2-1-2，102.69m²，158，万  
北碚  0  正源福源  2室2厅  68.21平米  0  北  中楼层(共18层)  2017年建  0  1人关注  6天前发布  97万  14221元/平米  小区环境好，户型好，采光好，户型方正，出行便利  
渝中  0  华庭锦园  2室2厅  84.13平米  0  西南  中楼层(共33层)  2005年建  0  0人关注  6天前发布  163万  19375元/平米  华庭锦园，2室2厅，西南  
渝中  0  协信公馆  1室0厅  48平米  0  东南  高楼层(共27层)  2014年建  0  1人关注  6天前发布  90万  18750元/平米  洪崖洞旁高品质小区，大单配，采光视野好，  
渝中  0  熊猫公馆  1室1厅  38.76平米  0  东南  高楼层(共37层)  2017年建  0  0人关注  6天前发布  76万  19608元/平米  熊猫公馆，1室1厅，东南  
渝中  0  协信公馆  1室0厅  48.52平米  0  南  中楼层(共27层)  2014年建  0  0人关注  6天前发布  95万  19580元/平米  朝中庭，看江，视野采光好，带大阳台，花园式小区。  
江北  0  平安摩卡城市  2室1厅  78.48平米  0  南  低楼层(共29层)  2008年建  0  1人关注  4天前发布  135万  17202元/平米  户型方正，精装修，近地铁、公交站，楼下就是永辉  
江北  0  融景城臻苑  3室2厅  91平米  0  南  中楼层(共40层)  0  0  0人关注  4天前发布  238万  26154元/平米  户型方正，交通便利，次新小区，物业好  
沙坪坝  0  联芳花园4期  2室1厅  106平米  0  南  高楼层(共8层)  2010年建  0  0人关注  3天前发布  80万  7548元/平米  轻轨旁大两房，近万达广场，户型方正，业主诚心出售  
沙坪坝  0  金科廊桥水乡四组团  3室2厅  86.55平米  0  南  高楼层(共17层)  2016年建  0  1人关注  3天前发布  112万  12941元/平米  此房次新小区清水房，小区旁边就是公园  
南岸  0  阳光100国际新城  3室1厅  107.87平米  0  西北  中楼层(共37层)  2007年建  0  0人关注  4天前发布  168万  15575元/平米  阳光100，一排江景3房，，精装修，双阳台，视野开阔  
